,ID,Code,Language Name,Alternate Names,Endangerment Status,Estimated Speakers,Language Family,Dialects/Variants,Additional Information,Notes,Geographical Regions,Region,Coordinates,Index,Country,Latitude,Longitude
74,3692,aic,Ainbai,,Endangered,110.0,Border; Bewani,,None,"Laycock (1973) identifies the two Ainbai-speaking villages as speaking Pagi [pgi], but Brown (1980) classifies Ainbai as a separate language.",Papua New Guinea;,Pacific,"(-3.1, 141.2)",48,Papua New Guinea,-3.1,141.2
75,3691,aib,Ainu (China),Aynu; Aini; Abdal; Eynu; Äynu; 艾努語,Threatened,12000.0,Turkic; Central Asian Turkic,,None,None,China;,East Asia,"(43.843, 87.633)",49,China,43.843,87.633
76,3691,aib,Ainu (China),Aynu; Aini; Abdal; Eynu; Äynu; 艾努語,Threatened,12000.0,Turkic; Central Asian Turkic,,None,None,China;,East Asia,"(37.887, 77.417)",49,China,37.887,77.417
77,3691,aib,Ainu (China),Aynu; Aini; Abdal; Eynu; Äynu; 艾努語,Threatened,12000.0,Turkic; Central Asian Turkic,,None,None,China;,East Asia,"(37.164, 79.941)",49,China,37.164,79.941
78,1212,ain,Ainu (Japan),Ainu Itak; Aynu itak; Kurili; アイヌ　イタㇰ; アイヌ語; ,Critically Endangered,2.0,Isolate,Hokkaido; Taraika; Sakhalin; Kuril,None,None,Japan;,East Asia,"(47.3983, 142.2949)",50,Japan,47.3983,142.2949
79,10644,aki,Aiome,Ayom,Endangered,620.0,Lower Sepik-Ramu; Ramu; Middle Ramu,,None,None,Papua New Guinea;,Pacific,"(-5.13, 144.76)",51,Papua New Guinea,-5.13,144.76
80,10330,mmq,Aisi,Musak; Green Miao; Blue Miao; Red Miao; White Miao;,Endangered,250.0,Trans-New Guinea; Madang,,None,None,Papua New Guinea;,Pacific,"(-5.405093, 145.175755)",52,Papua New Guinea,-5.405093,145.175755
81,10349,nfl,Äiwoo,Reef; Ayiwo; Naaude; Aiwo; Gnivo; Nivo; Nifilole; Lomlom; Reef Islands; Reefs; Äiwo; Aïwo; Reef Islands-Santa Cruz Sub-Family,Vulnerable,7926.0,Austronesian; Malayo-Polynesian; Oceanic; Temotu,,"Although children are still learning Äiwoo, the language is in danger from rising sea levels. Speakers may need to move to Santa Cruz or Honiara to survive in the longer term, leading to an increase in the use of Pijin, and potentially the disappearance of the Äiwoo language.",None,Solomon Islands;,Pacific,"(-10.303377, 166.306967)",53,Solomon Islands,-10.303377,166.306967
82,3703,aja,Aja,Ajja; Adja;,Endangered,200.0,Kresh-Aja,,None,None,Sudan;,Africa,"(8.6136, 25.2465)",54,Sudan,8.6136,25.2465
83,8889,muc,Ajumbu,Mbu',Endangered,250.0, Benue-Congo; Southern Bantoid,,None,None,Cameroon;,Africa,,55,Cameroon,,
84,1269,akq,Ak,,Severely Endangered,80.0,Sepik; Yellow River,,None,None,Papua New Guinea;,Pacific,"(-3.6093, 141.6604)",56,Papua New Guinea,-3.6093,141.6604
85,651,knj,Akateko,"Acatec; Kanjobal (Western); Kanjobal, Western; Acateco; Acatec; San Miguel Acatán Kanjobal; Conob; Western Kanjobal; Western Q'anjob'al; Kanjobal de San Miguel Acatán;",Threatened,5572.0,Mayan; Q'anjob'alan-Chujean,,None,None,Guatemala;Mexico;,Mexico,"(15.8333333333, -91.8333333333)",60,Guatemala,15.8333333333,-91.8333333333
86,651,knj,Akateko,"Acatec; Kanjobal (Western); Kanjobal, Western; Acateco; Acatec; San Miguel Acatán Kanjobal; Conob; Western Kanjobal; Western Q'anjob'al; Kanjobal de San Miguel Acatán;",Threatened,5572.0,Mayan; Q'anjob'alan-Chujean,,None,None,Guatemala;Mexico;,Central America,"(15.8333333333, -91.8333333333)",60,Guatemala,15.8333333333,-91.8333333333
87,651,knj,Akateko,"Acatec; Kanjobal (Western); Kanjobal, Western; Acateco; Acatec; San Miguel Acatán Kanjobal; Conob; Western Kanjobal; Western Q'anjob'al; Kanjobal de San Miguel Acatán;",Threatened,5572.0,Mayan; Q'anjob'alan-Chujean,,None,None,Guatemala;Mexico;,Caribbean,"(15.8333333333, -91.8333333333)",60,Guatemala,15.8333333333,-91.8333333333
88,651,knj,Akateko,"Acatec; Kanjobal (Western); Kanjobal, Western; Acateco; Acatec; San Miguel Acatán Kanjobal; Conob; Western Kanjobal; Western Q'anjob'al; Kanjobal de San Miguel Acatán;",Threatened,5572.0,Mayan; Q'anjob'alan-Chujean,,None,None,Guatemala;Mexico;,Mexico,"(15.8333333333, -91.8333333333)",60,Mexico,15.8333333333,-91.8333333333
89,651,knj,Akateko,"Acatec; Kanjobal (Western); Kanjobal, Western; Acateco; Acatec; San Miguel Acatán Kanjobal; Conob; Western Kanjobal; Western Q'anjob'al; Kanjobal de San Miguel Acatán;",Threatened,5572.0,Mayan; Q'anjob'alan-Chujean,,None,None,Guatemala;Mexico;,Central America,"(15.8333333333, -91.8333333333)",60,Mexico,15.8333333333,-91.8333333333
90,651,knj,Akateko,"Acatec; Kanjobal (Western); Kanjobal, Western; Acateco; Acatec; San Miguel Acatán Kanjobal; Conob; Western Kanjobal; Western Q'anjob'al; Kanjobal de San Miguel Acatán;",Threatened,5572.0,Mayan; Q'anjob'alan-Chujean,,None,None,Guatemala;Mexico;,Caribbean,"(15.8333333333, -91.8333333333)",60,Mexico,15.8333333333,-91.8333333333
91,3698,aik,Ake,Aike; Akye;,Vulnerable,2000.0, Benue-Congo; Plateau,,None,None,Nigeria;,Africa,"(8.94748, 8.835342)",61,Nigeria,8.94748,8.835342
92,3597,aeu,Akeu,Aki; Akui; 阿克,Threatened,5000.0,Sino-Tibetan; Lolo-Burmese,,None,None,China;Myanmar;Thailand;,Southeast Asia,"(21.5833, 101.0166)",62,China,21.5833,101.0166
93,3597,aeu,Akeu,Aki; Akui; 阿克,Threatened,5000.0,Sino-Tibetan; Lolo-Burmese,,None,None,China;Myanmar;Thailand;,East Asia,"(21.5833, 101.0166)",62,China,21.5833,101.0166
94,3597,aeu,Akeu,Aki; Akui; 阿克,Threatened,5000.0,Sino-Tibetan; Lolo-Burmese,,None,None,China;Myanmar;Thailand;,Southeast Asia,"(21.5833, 101.0166)",62,Myanmar,21.5833,101.0166
95,3597,aeu,Akeu,Aki; Akui; 阿克,Threatened,5000.0,Sino-Tibetan; Lolo-Burmese,,None,None,China;Myanmar;Thailand;,East Asia,"(21.5833, 101.0166)",62,Myanmar,21.5833,101.0166
96,3597,aeu,Akeu,Aki; Akui; 阿克,Threatened,5000.0,Sino-Tibetan; Lolo-Burmese,,None,None,China;Myanmar;Thailand;,Southeast Asia,"(21.5833, 101.0166)",62,Thailand,21.5833,101.0166
97,3597,aeu,Akeu,Aki; Akui; 阿克,Threatened,5000.0,Sino-Tibetan; Lolo-Burmese,,None,None,China;Myanmar;Thailand;,East Asia,"(21.5833, 101.0166)",62,Thailand,21.5833,101.0166
98,941,akv,Akhvakh,Axvax; Ашвaлъи мицIи; авахский язык; Akhwakh,Threatened,5000.0,Northeast Caucasian; Daghestanian; Andic,Kaxib;,"The Akhvakh language belongs to the Andi subgroup of the Avar-Ando-Dido or northwestern group of the Dagestan languages and is divided into two dialects: North-Akhvakh and South-Akhvakh. The first is homogeneous, while the latter is further divided into the Tlyanub and Tsegob subdialects. The difference between the South-Avar and North-Avar is rather considerable and users of the two dialects prefer communicating in the Avar language. (The Red Book of the Peoples of the Russian Empire, 2008)",None,Russia;,Caucasus,"(42.472, 46.3238)",63,Russia,42.472,46.3238
99,941,akv,Akhvakh,Axvax; Ашвaлъи мицIи; авахский язык; Akhwakh,Threatened,5000.0,Northeast Caucasian; Daghestanian; Andic,Kaxib;,"The Akhvakh language belongs to the Andi subgroup of the Avar-Ando-Dido or northwestern group of the Dagestan languages and is divided into two dialects: North-Akhvakh and South-Akhvakh. The first is homogeneous, while the latter is further divided into the Tlyanub and Tsegob subdialects. The difference between the South-Avar and North-Avar is rather considerable and users of the two dialects prefer communicating in the Avar language. (The Red Book of the Peoples of the Russian Empire, 2008)",None,Russia;,Europe,"(42.472, 46.3238)",63,Russia,42.472,46.3238
100,941,akv,Akhvakh,Axvax; Ашвaлъи мицIи; авахский язык; Akhwakh,Threatened,5000.0,Northeast Caucasian; Daghestanian; Andic,Kaxib;,"The Akhvakh language belongs to the Andi subgroup of the Avar-Ando-Dido or northwestern group of the Dagestan languages and is divided into two dialects: North-Akhvakh and South-Akhvakh. The first is homogeneous, while the latter is further divided into the Tlyanub and Tsegob subdialects. The difference between the South-Avar and North-Avar is rather considerable and users of the two dialects prefer communicating in the Avar language. (The Red Book of the Peoples of the Russian Empire, 2008)",None,Russia;,East Asia,"(42.472, 46.3238)",63,Russia,42.472,46.3238
101,942,sia,Akkala Saami,Ahkkil; Babino Saami; Akkalansaame; ču´kksuâlis; бабинский саамский язык; Аккала; Babinsk; Akkala Sami; ,Critically Endangered,1.0,Uralic; Saami,,None,None,Russia;,Caucasus,"(67.77447, 32.126267)",64,Russia,67.77447,32.126267
102,942,sia,Akkala Saami,Ahkkil; Babino Saami; Akkalansaame; ču´kksuâlis; бабинский саамский язык; Аккала; Babinsk; Akkala Sami; ,Critically Endangered,1.0,Uralic; Saami,,None,None,Russia;,Europe,"(67.77447, 32.126267)",64,Russia,67.77447,32.126267
103,942,sia,Akkala Saami,Ahkkil; Babino Saami; Akkalansaame; ču´kksuâlis; бабинский саамский язык; Аккала; Babinsk; Akkala Sami; ,Critically Endangered,1.0,Uralic; Saami,,None,None,Russia;,East Asia,"(67.77447, 32.126267)",64,Russia,67.77447,32.126267
104,4663,miw,Akoye,Mahigi; Akoinkake; Lohiki; Obi; Mai-Hea-Ri; Maihiri; Angoya; Akoyi; Maiheari;,Endangered,800.0,Trans-New Guinea; Angan,,None,None,Papua New Guinea;,Pacific,"(-7.814405, 145.675964)",65,Papua New Guinea,-7.814405,145.675964
105,4663,miw,Akoye,Mahigi; Akoinkake; Lohiki; Obi; Mai-Hea-Ri; Maihiri; Angoya; Akoyi; Maiheari;,Endangered,800.0,Trans-New Guinea; Angan,,None,None,Papua New Guinea;,Pacific,"(-7.963272, 145.775442)",65,Papua New Guinea,-7.963272,145.775442
106,537,aku,Akum,Anyar; Okum;,Endangered,600.0, Benue-Congo; Jukunoid; Yukuben-Kuteb,,None,None,Nigeria;Cameroon;,Africa,"(6.73, 9.9316)",66,Nigeria,6.73,9.9316
107,537,aku,Akum,Anyar; Okum;,Endangered,600.0, Benue-Congo; Jukunoid; Yukuben-Kuteb,,None,None,Nigeria;Cameroon;,Africa,"(6.73, 9.9316)",66,Cameroon,6.73,9.9316
108,1567,aqz,Akuntsú,Akunsu; Akunts'u,Critically Endangered,3.0,Tupian; Tuparian,,None,The Akuntsú people are survivors of a genocide promoted by the colonizers and settlers of the Southeastern region of Rondônia during the last three decades of the 20th century. They were first contacted by the National Foundation of Indians of Brazil (FUNAI) only in 1995.,Brazil;,South America,"(-10.9, -63.6)",67,Brazil,-10.9,-63.6
109,6998,syy,Al-Sayyid Bedouin Sign Language,ABSL,Endangered,150.0,Sign Language; Near Eastern,,None,None,Israel;,Near East,"(30.377614, 34.886169)",69,Israel,30.377614,34.886169
110,670,akz,Alabama,Alibamu;,Endangered,275.0,Muskogean,,None,None,USA;,North America,"(30.7158, -94.7028)",70,United States of America,30.7158,-94.7028
111,943,nog-tat,Alabugat Tatar,Nogai-Tatar; Tatar-Noghay; Alabugat Tatar-Nogai; ,Threatened,400.0,Turkic; Kipchak,Nogay,"Outlying dialect of Nogay with deep influences from Tartar and other Turkic languages, in particular, Kalmyk.",None,Russia;,Caucasus,"(43.59, 46.66)",71,Russia,43.59,46.66
112,943,nog-tat,Alabugat Tatar,Nogai-Tatar; Tatar-Noghay; Alabugat Tatar-Nogai; ,Threatened,400.0,Turkic; Kipchak,Nogay,"Outlying dialect of Nogay with deep influences from Tartar and other Turkic languages, in particular, Kalmyk.",None,Russia;,Europe,"(43.59, 46.66)",71,Russia,43.59,46.66
113,943,nog-tat,Alabugat Tatar,Nogai-Tatar; Tatar-Noghay; Alabugat Tatar-Nogai; ,Threatened,400.0,Turkic; Kipchak,Nogay,"Outlying dialect of Nogay with deep influences from Tartar and other Turkic languages, in particular, Kalmyk.",None,Russia;,East Asia,"(43.59, 46.66)",71,Russia,43.59,46.66
114,8195,ala,Alago,Aragu; Arago; Argo; Idoma Nokwu;,Vulnerable,15000.0, Benue-Congo; Idomoid,Agwatashi; Keana; Doma; Assaikio;,None,None,Nigeria;,Africa,"(8.110174, 9.14293)",72,Nigeria,8.110174,9.14293
115,8195,ala,Alago,Aragu; Arago; Argo; Idoma Nokwu;,Vulnerable,15000.0, Benue-Congo; Idomoid,Agwatashi; Keana; Doma; Assaikio;,None,None,Nigeria;,Africa,"(8.492577, 8.518839)",72,Nigeria,8.492577,8.518839
116,5988,wbj,Alagwa,Alagwaisi; Alagwase; Alawa; Chasi; Asi; Wasi; Kialagwa; Wasai; Uwassi;,Threatened,10000.0,Afro-Asiatic; Cushitic; South Cushitic,,None,None,Tanzania;,Africa,"(-5.5, 35.75)",73,Tanzania,-5.5,35.75
117,10616,amp,Alamblak,Arambak,Threatened,1200.0,Sepik; Sepik Hill; Eastern Sepik Hill,Karawari; Kuvenmas,None,None,Papua New Guinea;,Pacific,"(-4.66, 143.32)",74,Papua New Guinea,-4.66,143.32
118,3832,alh,Alawa,Alaua; Allaura; Allawa; Allowa; Allowiri; Allua; Alowa; Galawa; Galleewo; Kallana; Kallaua; Leealowa; Warliburru;,Critically Endangered,17.0,Gunwinyguan; Maran,,None,None,Australia;,Australia,"(-15.53391918, 134.2028228)",75,Australia,-15.53391918,134.2028228
119,8792,"sant1448, sant1450",Albarradas Zapotec,Santo Domingo Albarradas Zapotec; Zapotec; Albarradas; Zapoteco de Santo Domingo Albarradas,Threatened,5500.0,Otomanguean; Zapotecan,Santo Domingo Albarradas; San Miguel,1 of approx. 11-12 Central Zapotec languages.,"Ethnologue list 57 Zapotec languages. INALI gives 62 ""variantes"" of Zapoteco. SIL and INALI distinguish varieties of Zapotec, some of which are mutually intelligible dialects of the same language. The exact number of distinct languages is unclear. The most current linguistic research suggests approximately 18 Zapotec languages distributed in 5 major groups (language areas): (1) Northern (ca. 5 languages); (2) Central (ca. 7 languages); (3) Southern (ca. 4 languages); (4) Papabuco (1 language); (5) Western (1 language).""While there is no consensus yet as to the dialectal classification of Zapotec languages, the point to be made here is that the diversity of Zapotec languages is extremely rich."" (Pérez Báez 2011)",Mexico;,Mexico,"(17.066921, -96.20071)",76,Mexico,17.066921,-96.20071
120,8792,"sant1448, sant1450",Albarradas Zapotec,Santo Domingo Albarradas Zapotec; Zapotec; Albarradas; Zapoteco de Santo Domingo Albarradas,Threatened,5500.0,Otomanguean; Zapotecan,Santo Domingo Albarradas; San Miguel,1 of approx. 11-12 Central Zapotec languages.,"Ethnologue list 57 Zapotec languages. INALI gives 62 ""variantes"" of Zapoteco. SIL and INALI distinguish varieties of Zapotec, some of which are mutually intelligible dialects of the same language. The exact number of distinct languages is unclear. The most current linguistic research suggests approximately 18 Zapotec languages distributed in 5 major groups (language areas): (1) Northern (ca. 5 languages); (2) Central (ca. 7 languages); (3) Southern (ca. 4 languages); (4) Papabuco (1 language); (5) Western (1 language).""While there is no consensus yet as to the dialectal classification of Zapotec languages, the point to be made here is that the diversity of Zapotec languages is extremely rich."" (Pérez Báez 2011)",Mexico;,Central America,"(17.066921, -96.20071)",76,Mexico,17.066921,-96.20071
121,8792,"sant1448, sant1450",Albarradas Zapotec,Santo Domingo Albarradas Zapotec; Zapotec; Albarradas; Zapoteco de Santo Domingo Albarradas,Threatened,5500.0,Otomanguean; Zapotecan,Santo Domingo Albarradas; San Miguel,1 of approx. 11-12 Central Zapotec languages.,"Ethnologue list 57 Zapotec languages. INALI gives 62 ""variantes"" of Zapoteco. SIL and INALI distinguish varieties of Zapotec, some of which are mutually intelligible dialects of the same language. The exact number of distinct languages is unclear. The most current linguistic research suggests approximately 18 Zapotec languages distributed in 5 major groups (language areas): (1) Northern (ca. 5 languages); (2) Central (ca. 7 languages); (3) Southern (ca. 4 languages); (4) Papabuco (1 language); (5) Western (1 language).""While there is no consensus yet as to the dialectal classification of Zapotec languages, the point to be made here is that the diversity of Zapotec languages is extremely rich."" (Pérez Báez 2011)",Mexico;,Caribbean,"(17.066921, -96.20071)",76,Mexico,17.066921,-96.20071
122,4184,gah,Alekano,Gahuku; Gafuku; Gahuku-Gama; Zo'maga;,Vulnerable,25000.0,Trans-New Guinea; Kainantu-Goroka,,None,None,Papua New Guinea;,Pacific,"(-6.086192, 145.386028)",77,Papua New Guinea,-6.086192,145.386028
123,671,ale,Aleut,Unangan; Unangam Tunuu; алеутский язык; Унáҥам Тунý; Унаңан; Unanghan; Amara; Aleutian; Ungangan; Unangany; アレウト語; アリュート語; ,Endangered,85.0,Eskimo-Aleut; Aleut,"dialects: Attu (Western), Atka and Unalaska (Eastern). The present-day Aleuts are bilingual. (The Red Book of the Peoples of the Russian Empire, 2008)",None,None,Russia;USA;,Caucasus,"(54.7212, -164.4433)",78,Russia,54.7212,-164.4433
124,671,ale,Aleut,Unangan; Unangam Tunuu; алеутский язык; Унáҥам Тунý; Унаңан; Unanghan; Amara; Aleutian; Ungangan; Unangany; アレウト語; アリュート語; ,Endangered,85.0,Eskimo-Aleut; Aleut,"dialects: Attu (Western), Atka and Unalaska (Eastern). The present-day Aleuts are bilingual. (The Red Book of the Peoples of the Russian Empire, 2008)",None,None,Russia;USA;,Europe,"(54.7212, -164.4433)",78,Russia,54.7212,-164.4433
125,671,ale,Aleut,Unangan; Unangam Tunuu; алеутский язык; Унáҥам Тунý; Унаңан; Unanghan; Amara; Aleutian; Ungangan; Unangany; アレウト語; アリュート語; ,Endangered,85.0,Eskimo-Aleut; Aleut,"dialects: Attu (Western), Atka and Unalaska (Eastern). The present-day Aleuts are bilingual. (The Red Book of the Peoples of the Russian Empire, 2008)",None,None,Russia;USA;,North America,"(54.7212, -164.4433)",78,Russia,54.7212,-164.4433
126,671,ale,Aleut,Unangan; Unangam Tunuu; алеутский язык; Унáҥам Тунý; Унаңан; Unanghan; Amara; Aleutian; Ungangan; Unangany; アレウト語; アリュート語; ,Endangered,85.0,Eskimo-Aleut; Aleut,"dialects: Attu (Western), Atka and Unalaska (Eastern). The present-day Aleuts are bilingual. (The Red Book of the Peoples of the Russian Empire, 2008)",None,None,Russia;USA;,East Asia,"(54.7212, -164.4433)",78,Russia,54.7212,-164.4433
127,671,ale,Aleut,Unangan; Unangam Tunuu; алеутский язык; Унáҥам Тунý; Унаңан; Unanghan; Amara; Aleutian; Ungangan; Unangany; アレウト語; アリュート語; ,Endangered,85.0,Eskimo-Aleut; Aleut,"dialects: Attu (Western), Atka and Unalaska (Eastern). The present-day Aleuts are bilingual. (The Red Book of the Peoples of the Russian Empire, 2008)",None,None,Russia;USA;,Caucasus,"(54.7212, -164.4433)",78,United States of America,54.7212,-164.4433
128,671,ale,Aleut,Unangan; Unangam Tunuu; алеутский язык; Унáҥам Тунý; Унаңан; Unanghan; Amara; Aleutian; Ungangan; Unangany; アレウト語; アリュート語; ,Endangered,85.0,Eskimo-Aleut; Aleut,"dialects: Attu (Western), Atka and Unalaska (Eastern). The present-day Aleuts are bilingual. (The Red Book of the Peoples of the Russian Empire, 2008)",None,None,Russia;USA;,Europe,"(54.7212, -164.4433)",78,United States of America,54.7212,-164.4433
129,671,ale,Aleut,Unangan; Unangam Tunuu; алеутский язык; Унáҥам Тунý; Унаңан; Unanghan; Amara; Aleutian; Ungangan; Unangany; アレウト語; アリュート語; ,Endangered,85.0,Eskimo-Aleut; Aleut,"dialects: Attu (Western), Atka and Unalaska (Eastern). The present-day Aleuts are bilingual. (The Red Book of the Peoples of the Russian Empire, 2008)",None,None,Russia;USA;,North America,"(54.7212, -164.4433)",78,United States of America,54.7212,-164.4433
130,671,ale,Aleut,Unangan; Unangam Tunuu; алеутский язык; Унáҥам Тунý; Унаңан; Unanghan; Amara; Aleutian; Ungangan; Unangany; アレウト語; アリュート語; ,Endangered,85.0,Eskimo-Aleut; Aleut,"dialects: Attu (Western), Atka and Unalaska (Eastern). The present-day Aleuts are bilingual. (The Red Book of the Peoples of the Russian Empire, 2008)",None,None,Russia;USA;,East Asia,"(54.7212, -164.4433)",78,United States of America,54.7212,-164.4433
131,671,ale,Aleut,Unangan; Unangam Tunuu; алеутский язык; Унáҥам Тунý; Унаңан; Unanghan; Amara; Aleutian; Ungangan; Unangany; アレウト語; アリュート語; ,Endangered,85.0,Eskimo-Aleut; Aleut,"dialects: Attu (Western), Atka and Unalaska (Eastern). The present-day Aleuts are bilingual. (The Red Book of the Peoples of the Russian Empire, 2008)",None,None,Russia;USA;,Caucasus,"(52.2304, -174.1978)",78,Russia,52.2304,-174.1978
132,671,ale,Aleut,Unangan; Unangam Tunuu; алеутский язык; Унáҥам Тунý; Унаңан; Unanghan; Amara; Aleutian; Ungangan; Unangany; アレウト語; アリュート語; ,Endangered,85.0,Eskimo-Aleut; Aleut,"dialects: Attu (Western), Atka and Unalaska (Eastern). The present-day Aleuts are bilingual. (The Red Book of the Peoples of the Russian Empire, 2008)",None,None,Russia;USA;,Europe,"(52.2304, -174.1978)",78,Russia,52.2304,-174.1978
